"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"1",3708,0.0049938259046638,"zip",23.7294725549663,"BAL17","ILR17","BAL17_vs_ILR17",0.0173478852412662,"Eukarya_Family",5,"3708Eukarya_Family"
"2",3708,0.404216919812077,"zip",21.5053484367365,"BAL17","MIN17","BAL17_vs_MIN17",0.562008450010217,"Eukarya_Class",5,"3708Eukarya_Class"
"3",3708,0.271095645777666,"zip",27.5706719980766,"BAL17","SAN17","BAL17_vs_SAN17",0.369681045431165,"Eukarya_Class",5,"3708Eukarya_Class"
"4",3708,0.591233948911272,"nb",38.6289098308985,"BAL17","TOK17","BAL17_vs_TOK17",0.880237826769148,"Eukarya_Class",5,"3708Eukarya_Class"
"5",3708,0.696428631058637,"nb",51.9643330590343,"BER16","ILR17","BER16_vs_ILR17",0.866025536916652,"Eukarya_Class",5,"3708Eukarya_Class"
"6",3708,0.092844546290758,"nb",50.0034839443257,"BER16","MIN17","BER16_vs_MIN17",0.18550711278886,"Eukarya_Genus",5,"3708Eukarya_Genus"
"7",3708,0.00714669514060028,"nb",64.3249931302866,"BER16","SAC16","BER16_vs_SAC16",0.0327495454039764,"Eukarya_Genus",5,"3708Eukarya_Genus"
"8",3708,0.000228714434892481,"nb",78.7552667367959,"BER16","TOK16","BER16_vs_TOK16",0.00346880043207151,"Eukarya_Class",5,"3708Eukarya_Class"
"9",3708,0.00014044703171642,"zinb",71.1004074955567,"BER16","TOK17","BER16_vs_TOK17",0.00130089796463713,"Eukarya_Genus",5,"3708Eukarya_Genus"
"10",3708,0.596221161447626,"nb",65.4128391774808,"BOG16","ILR17","BOG16_vs_ILR17",0.768094983546306,"Eukarya_Class",5,"3708Eukarya_Class"
"11",3708,0.225838854881099,"nb",63.7753440583838,"BOG16","MIN17","BOG16_vs_MIN17",0.370497426170123,"Eukarya_Class",5,"3708Eukarya_Class"
"12",3708,0.0280099867689312,"nb",76.2565375684075,"BOG16","SAC16","BOG16_vs_SAC16",0.0688901955077705,"Eukarya_Class",5,"3708Eukarya_Class"
"13",3708,0.000982669183525615,"nb",90.5632376304147,"BOG16","TOK16","BOG16_vs_TOK16",0.00380560741211176,"Eukarya_Class",5,"3708Eukarya_Class"
"14",3708,0.00011056590208913,"zinb",82.9029977384961,"BOG16","TOK17","BOG16_vs_TOK17",0.00086099481124569,"Eukarya_Class",5,"3708Eukarya_Class"
"15",3708,0.309516005879602,"p",33.5913229259297,"DEN16","ILR17","DEN16_vs_ILR17",0.424328655728785,"Eukarya_Class",5,"3708Eukarya_Class"
"16",3708,0.996780186966855,"p",27.2732938781703,"DEN16","LIS16","DEN16_vs_LIS16",0.999998510714432,"Eukarya_Class",5,"3708Eukarya_Class"
"17",3708,0.238250110774294,"p",31.3667584902746,"DEN16","MIN17","DEN16_vs_MIN17",0.349366759076591,"Eukarya_Genus",5,"3708Eukarya_Genus"
"18",3708,0.99768082338033,"p",10.3180411902273,"DOH16","ILR17","DOH16_vs_ILR17",0.99999852206235,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"19",3708,0.998329121533639,"p",8.09393123500332,"DOH16","MIN17","DOH16_vs_MIN17",0.999998877322292,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"20",3708,0.997402550340499,"p",10.3180411948774,"DOH17","ILR17","DOH17_vs_ILR17",0.999998440812379,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"21",3708,0.998127388455568,"p",8.09393123671401,"DOH17","MIN17","DOH17_vs_MIN17",0.999998942297428,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"22",3708,0.0730242008968175,"p",14.411972401225,"ILR17","MIN17","ILR17_vs_MIN17",0.250021761307201,"Eukarya_Genus",5,"3708Eukarya_Genus"
"23",3708,0.0474081416764899,"p",20.4770294238129,"ILR17","SAN17","ILR17_vs_SAN17",0.100816609536683,"Eukarya_Genus",5,"3708Eukarya_Genus"
"24",3708,0.997686724877644,"p",10.3180411892907,"ILR17","SAO17","ILR17_vs_SAO17",0.999998076940249,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"25",3708,0.246814353506368,"nb",36.0374915592522,"ILR17","TOK17","ILR17_vs_TOK17",0.405111050223757,"Eukarya_Genus",5,"3708Eukarya_Genus"
"26",3708,0.998092901222787,"p",10.3180411834497,"ILR17","ZRH17","ILR17_vs_ZRH17",0.99999828173684,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"27",3708,0.998072606820471,"p",10.3180291408447,"LIS16","ILR17","LIS16_vs_ILR17",0.999998554559055,"Eukarya_Class",4,"3708Eukarya_Class"
"28",3708,0.998515391838878,"p",8.0938857612547,"LIS16","MIN17","LIS16_vs_MIN17",0.999998841380731,"Eukarya_Class",4,"3708Eukarya_Class"
"29",3708,0.997715231144412,"p",14.1589882761696,"LIS16","SAN17","LIS16_vs_SAN17",0.999998457908326,"Eukarya_Phylum",3,"3708Eukarya_Phylum"
"30",3708,0.998339848542041,"p",8.09393123465875,"MIN17","SAO17","MIN17_vs_SAO17",0.999998933045739,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"31",3708,0.0947220433291791,"zip",34.5964092906234,"MIN17","TOK17","MIN17_vs_TOK17",0.200824559907889,"Eukarya_Genus",5,"3708Eukarya_Genus"
"32",3708,0.997848144508811,"p",8.09393123931912,"MIN17","ZRH17","MIN17_vs_ZRH17",0.999998993576479,"Eukarya_Phylum",5,"3708Eukarya_Phylum"
"33",3708,0.000260221344679309,"zip",66.2597709280115,"NYC16","BAL17","NYC16_vs_BAL17",0.00177436642168694,"Eukarya_Genus",5,"3708Eukarya_Genus"
"34",3708,0.0326855531018602,"nb",60.4242494993328,"NYC16","MIN17","NYC16_vs_MIN17",0.0626409903993887,"Eukarya_Genus",5,"3708Eukarya_Genus"
"35",3708,1.49167218385293e-08,"zip",72.2821269043717,"NYC16","SAC16","NYC16_vs_SAC16",2.33554585012696e-07,"Eukarya_Genus",5,"3708Eukarya_Genus"
"36",3708,6.86707406302519e-12,"zip",79.3507489013943,"NYC16","TOK17","NYC16_vs_TOK17",2.30650170049312e-10,"Eukarya_Genus",5,"3708Eukarya_Genus"
"37",3708,0.475184423465445,"zip",32.8451062772094,"SAC16","BAL17","SAC16_vs_BAL17",0.637691519522628,"Eukarya_Class",5,"3708Eukarya_Class"
"38",3708,0.000223329387416909,"zip",29.7518549041311,"SAC16","ILR17","SAC16_vs_ILR17",0.000784285255582727,"Eukarya_Genus",5,"3708Eukarya_Genus"
"39",3708,0.126229375766285,"zip",27.5276544860113,"SAC16","MIN17","SAC16_vs_MIN17",0.246609109173203,"Eukarya_Class",5,"3708Eukarya_Class"
"40",3708,0.0414383564846567,"zip",33.5928256237045,"SAC16","SAN17","SAC16_vs_SAN17",0.163113964185516,"Eukarya_Genus",5,"3708Eukarya_Genus"
"41",3708,2.8907303725277e-09,"zip",54.241003242235,"SAC16","TOK16","SAC16_vs_TOK16",1.92514143679773e-08,"Eukarya_Class",5,"3708Eukarya_Class"
"42",3708,3.11475981736936e-05,"zip",48.2187120667433,"TOK16","BAL17","TOK16_vs_BAL17",0.000152969568696677,"Eukarya_Class",5,"3708Eukarya_Class"
"43",3708,0.184165874919363,"nb",44.4022632449716,"TOK16","ILR17","TOK16_vs_ILR17",0.257398229222732,"Eukarya_Class",5,"3708Eukarya_Class"
"44",3708,0.0061944114625097,"nb",42.8819477846005,"TOK16","MIN17","TOK16_vs_MIN17",0.0126475832309357,"Eukarya_Class",5,"3708Eukarya_Class"
"45",3708,7.97030286810894e-12,"zip",61.3100091310618,"TOK16","TOK17","TOK16_vs_TOK17",2.0641726785657e-10,"Eukarya_Class",5,"3708Eukarya_Class"
"46",5761,0.670591401129811,"nb",113.326667594023,"AKL16","BAL17","AKL16_vs_BAL17",0.893959054908742,"Eukarya_Genus",3,"5761Eukarya_Genus"
"47",5761,0.324547097862338,"nb",152.547350135238,"AKL16","DEN16","AKL16_vs_DEN16",0.500886641521156,"Eukarya_Family",5,"5761Eukarya_Family"
"48",5761,0.431174845275717,"nb",85.3746866405846,"AKL16","DOH16","AKL16_vs_DOH16",0.613378117814802,"Eukarya_Genus",3,"5761Eukarya_Genus"
"49",5761,0.256564331411598,"nb",96.3375937784475,"AKL16","DOH17","AKL16_vs_DOH17",0.421036304827182,"Eukarya_Genus",3,"5761Eukarya_Genus"
