"","OTU","pvalues","model","score","loc1","loc2","locs","adj_pvalues","hlevel","sign_rank","OtuClass"
"1",3708,0.999212825788408,"nb",10.6167909560609,"AKL16","NYC16","AKL16_vs_NYC16",0.999992754310942,"Eukarya_Class",2,"3708Eukarya_Class"
"2",3708,0.999176230092171,"nb",10.616791027307,"DOH16","NYC16","DOH16_vs_NYC16",0.99995916198003,"Eukarya_Class",2,"3708Eukarya_Class"
"3",3708,0.999397407162988,"nb",10.6167908820789,"ILR16","NYC16","ILR16_vs_NYC16",0.999990712693235,"Eukarya_Class",2,"3708Eukarya_Class"
"4",3708,0.999412808896596,"nb",10.6167909529177,"LIS16","NYC16","LIS16_vs_NYC16",0.999412808896596,"Eukarya_Class",2,"3708Eukarya_Class"
"5",3708,0.999289381437689,"nb",10.6167904724134,"NYC16","DEN17","NYC16_vs_DEN17",0.999964765669165,"Eukarya_Class",2,"3708Eukarya_Class"
"6",3708,0.99904839355998,"nb",10.6167903287569,"NYC16","SAO17","NYC16_vs_SAO17",0.999997234979624,"Eukarya_Class",3,"3708Eukarya_Class"
"7",3708,0.999159285474544,"nb",10.616790331027,"NYC16","TOK17","NYC16_vs_TOK17",0.999940075765325,"Eukarya_Class",2,"3708Eukarya_Class"
"8",3708,0.998937780429034,"nb",10.6168005518848,"NYC16","VIE17","NYC16_vs_VIE17",0.998937780429034,"Eukarya_Phylum",2,"3708Eukarya_Phylum"
"9",3708,0.998879019935542,"nb",10.6168005542713,"NYC16","ZRH17","NYC16_vs_ZRH17",0.998879019935542,"Eukarya_Phylum",3,"3708Eukarya_Phylum"
"10",5761,0.999998070028507,"nb",26.6670856457895,"AKL16","BAL17","AKL16_vs_BAL17",0.999998070028507,"Eukarya_Genus",3,"5761Eukarya_Genus"
"11",5761,0.99999817465619,"nb",64.1868484793185,"AKL16","BOG16","AKL16_vs_BOG16",0.999998375420451,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
"12",5761,0.999507689300626,"nb",31.0240359976946,"AKL16","DEN16","AKL16_vs_DEN16",0.999507689300626,"Eukarya_Genus",3,"5761Eukarya_Genus"
"13",5761,0.999998321936949,"nb",23.9968940954406,"AKL16","DOH17","AKL16_vs_DOH17",0.999998321936949,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
"14",5761,0.99999792172847,"nb",39.073673849483,"AKL16","ILR17","AKL16_vs_ILR17",0.99999792172847,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
"15",5761,0.997903024250009,"nb",22.6257402889896,"AKL16","MIN17","AKL16_vs_MIN17",0.997903024250009,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
"16",5761,0.999998214437095,"nb",26.6464287375201,"AKL16","NYC17","AKL16_vs_NYC17",0.999998214437095,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
"17",5761,0.999997949089083,"nb",42.0938091100165,"AKL16","SAC16","AKL16_vs_SAC16",0.999997949089083,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
"18",5761,0.999998291148615,"nb",68.582516011322,"AKL16","TOK16","AKL16_vs_TOK16",0.999998291148615,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
"19",5761,0.999998166492686,"nb",19.8372920907305,"AKL16","VIE17","AKL16_vs_VIE17",0.999998166492686,"Eukarya_Phylum",2,"5761Eukarya_Phylum"
